timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1674518399999,6704191295.97568070,7258655,145854.70936000,3330927704.48361020,0
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,1674604799999,6721432962.57384140,7395584,144239.84356000,3307407342.13857970,0
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,1674691199999,7875590359.11583720,8060446,172647.90115000,3929821773.96511740,0
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,1674777599999,6664592468.33792820,7181086,143185.08341000,3303064271.05117470,0
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,1674863999999,6461707755.05391510,7079096,139699.27638000,3214623770.84504020,0
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,1674950399999,3408985411.31658610,4181816,73861.83566000,1700057503.74953890,0
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1675036799999,6941922954.13640640,7030837,149507.50610000,3510026672.79971740,0
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,1675123199999,7020727239.05965260,7790224,149096.53066000,3461492907.17260580,0
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,1675209599999,6083858924.53848520,6798411,133028.12717000,3058369006.24069910,0
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,1675295999999,7212542002.32509920,7863213,156107.58478000,3623730152.71912710,0
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,1675382399999,8673696845.80511160,9102300,181814.20318000,4330715913.90659360,0
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,1675468799999,7806490899.91418120,8007846,166143.33246000,3900042090.51636510,0
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,1675555199999,3886777607.79605080,4852404,81863.93145000,1915443497.68895130,0
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,1675641599999,4842463016.83393380,5903916,103885.22312000,2404286621.12033370,0
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,1675727999999,6076050768.11703820,6956395,132350.52989000,3030470974.62453000,0
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,1675814399999,7085929136.45684950,8293878,154613.24744000,3557209786.51536870,0
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,1675900799999,6457585647.82065440,7896433,138627.72636000,3196783919.63012260,0
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,1675987199999,9052973327.19716240,9784291,199309.68374000,4478800426.30285760,0
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,1676073599999,7369456394.90665450,6993675,167419.66937000,3644087094.70666890,0
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,1676159999999,3842000897.79758020,4207940,87937.95970000,1908638569.77981010,0
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,1676246399999,4469822441.43720180,4561903,101194.34699000,2212545781.09311440,0
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,1676332799999,6404813758.26962980,6503611,147221.38569000,3188732830.19944260,0
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,1676419199999,7938385476.79208380,7695927,182006.71562000,3991901041.90238260,0
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1676505599999,8604133693.66317090,8335550,190798.15520000,4372346767.10361350,0
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.77900860,11006793,224396.77566000,5522891581.32557800,0
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,1676678399999,11968532252.05732940,10895009,249087.94774000,6001870488.34536700,0
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.51613350,6296097,107467.08761000,2645647445.81960150,0
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.62434370,7660484,149680.28058000,3692030229.98034460,0
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291020,9808728,174453.04334000,4305469238.84992180,0
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,1677023999999,9280992344.42887060,10712371,187029.49757000,4617218785.18770240,0
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1677110399999,9101745945.99070800,11395957,188203.74268000,4515001623.43545310,0
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,1677196799999,9596083721.51295270,11396877,198080.68369000,4771375630.51130810,0
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,1677283199999,8087524100.39044000,11531424,170263.13353000,4008150118.21679960,0
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,1677369599999,4406286300.27211680,9124568,94440.13964000,2175283940.90413120,0
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,1677455999999,4716158181.22558950,9506015,101003.39278000,2354572412.69006830,0
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,1677542399999,6659785788.32937360,11754195,141360.04845000,3318353869.99525000,0
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1677628799999,6172930936.03733470,9568743,131200.82704000,3066249880.67031860,0
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,1677715199999,7441571085.49540830,9390487,157961.92667000,3728256787.11009410,0
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,1677801599999,5603770010.23954760,7435815,119522.00584000,2798797976.70041000,0
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,1677887999999,7167184765.74364950,8214639,156827.31366000,3512245357.18619130,0
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1677974399999,2706422995.68025610,4169260,60043.33153000,1340204531.15407010,0
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,1678060799999,3473011455.18795160,4835978,77394.35765000,1735989090.89956100,0
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1678147199999,4569102169.18569090,6471278,102110.26304000,2289889200.16671640,0
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,1678233599999,6517594938.24605280,7813394,145498.64219000,3242136502.65467320,0
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,1678319999999,6641171704.24242130,8018963,150008.02488000,3304860256.10499370,0
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,1678406399999,9403028764.70777380,10076702,217900.59621000,4619803522.04323720,0
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,1678492799999,12344992788.91249570,12106261,308155.80993000,6151475123.53551420,0
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,1678579199999,8651590672.46852580,10412300,213151.47855000,4310534195.90929190,0
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,1678665599999,8982418413.80113910,9721933,218639.06880000,4558127964.92580440,0
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,1678751999999,15824996078.60563840,14820760,346688.17025000,7976620081.70609870,0
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,1678838399999,17465307097.88407330,15223589,351739.11994000,8783916247.67613780,0
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,1678924799999,14291005743.89785140,12613034,291192.86696000,7157472156.96233370,0
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,1679011199999,10847330151.94100580,10418081,220403.30289000,5441432259.26084610,0
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,1679097599999,16476681071.24337980,13113359,318022.61356000,8392477832.00232200,0
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,1679183999999,10135945069.64262880,9948603,185687.70768000,5070480124.59387840,0
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,1679270399999,10264707987.59416350,9578297,188150.56147000,5191102286.40091840,0
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,1679356799999,13300424536.51492210,11775950,239765.29148000,6680704887.53214600,0
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,1679443199999,11760492716.33759010,11530870,210472.34027000,5880942507.63001030,0
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,1679529599999,6272099822.44962380,3589327,110355.97386000,3089585214.11506410,0
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1679615999999,3591123573.11495830,2159091,65172.02479000,1819323637.29034450,0
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,1679702399999,2403443392.02730140,1511137,41449.56122000,1155147465.73899320,0
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,1679788799999,1397227639.21413780,1088721,25326.94876000,696042529.08396240,0
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,1679875199999,1380973402.99612050,1068196,25248.15818000,702028235.05732650,0
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,1679961599999,2407130888.03460520,1575264,43151.91539000,1179905180.61352780,0
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1680047999999,2124533606.76555600,1521981,38972.61486000,1053473599.25876880,0
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,1680134399999,2519887866.21115870,1704217,45742.08025000,1288220696.49267820,0
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,1680220799999,2808471938.64244290,1843652,49100.20979000,1394972886.70623690,0
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,1680307199999,2203253311.77735070,1537349,39636.47111000,1117184234.18685750,0
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,1680393599999,860804237.45226890,822781,15171.37738000,431931567.48274810,0
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,1680479999999,1053600933.06768050,938464,17897.01839000,504647268.08636430,0
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1680566399999,2214361048.78236680,1651062,40534.82008000,1133865764.09162880,0
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,1680652799999,1397141464.87503610,1102007,25083.95234000,704845402.41914090,0
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,1680739199999,1721098539.06605670,1262730,30556.88672000,865971090.17046820,0
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,1680825599999,1122713087.55618260,934548,19308.64369000,540384260.85680000,0
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,1680911999999,691323748.92864130,655634,11983.13367000,334559478.47028190,0
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,1680998399999,545324518.68607540,624159,9729.24214000,272366679.34403870,0
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,1681084799999,913915923.69519570,777589,16885.70757000,474454325.35692960,0
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,1681171199999,1955300943.17083050,1285695,36147.62326000,1043138687.59161250,0
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,1681257599999,2046078278.08211760,1340458,34766.92718000,1046250622.29345680,0
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,1681343999999,1863497606.14153030,1246556,31136.38576000,935223730.57256700,0
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,1681430399999,1571091101.12996720,1054144,26767.65298000,809748635.00258690,0
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,1681516799999,2323267494.38023010,1504180,38406.59006000,1174371283.56516650,0
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,1681603199999,772211097.61401600,732418,12424.34509000,377293528.31290670,0
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,1681689599999,801322926.15256510,708233,13163.73591000,399115587.00359810,0
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,1681775999999,1675287761.43303550,1137294,26880.17771000,797711012.80718160,0
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,1681862399999,1861001491.97869730,1141562,32417.57068000,972769560.73030390,0
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,1681948799999,2541283888.30344700,1699891,41467.78872000,1217556267.20109590,0
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,1682035199999,2198854031.42474610,1434642,36919.58585000,1055949765.77249960,0
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,1682121599999,2164667611.93546060,1463628,38419.13612000,1070540576.47579210,0
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999999,989379475.32182320,859500,18612.89655000,511200971.63622680,0
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,1682294399999,959389698.75725510,873485,17610.47671000,485328645.69431090,0
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,1682380799999,1458406515.64042130,1211080,25641.28044000,704079582.65149220,0
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,1682467199999,1446329375.24273110,1087067,26833.47192000,742069216.99895360,0
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,1682553599999,3719701461.90916330,2261942,64540.55521000,1857698379.26540040,0
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,1682639999999,2784859692.36461990,1990148,48601.97474000,1418439305.61790460,0
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,1682726399999,1590683771.66819790,1129240,26659.21640000,780784851.54703740,0
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,1682812799999,599466910.04666210,619319,10024.59978000,293627195.70583270,0
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1682899199999,1172155267.87618970,949458,19894.27252000,586711670.55607390,0
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,1682985599999,1828221138.95443980,1362793,30761.92690000,872712018.18082540,0
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,1683071999999,1441733922.01164440,1174697,24789.36748000,703206831.78018060,0
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,1683158399999,1845961218.84324360,1502909,32291.20998000,922549963.25075790,0
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,1683244799999,1233816136.16065770,961542,20470.21240000,593281438.93813760,0
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,1683331199999,1709786814.90113400,1288027,29071.98606000,850975342.64243030,0
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,1683417599999,1429517892.78050220,1221021,23315.95073000,676717267.01172240,0
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,1683503999999,865838535.32638210,855425,14904.01102000,430162358.62942520,0
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,1683590399999,1903052694.66841270,1600637,32347.56935000,901988104.11036000,0
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,1683676799999,1106923908.30584690,1003698,20094.09737000,554561922.80537130,0
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,1683763199999,1971173412.43550200,1534579,34398.83676000,953153016.50961890,0
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,1683849599999,1295799109.01100400,1257000,23270.11723000,632925807.49257740,0
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1683935999999,1777052127.73109300,1351633,33147.27251000,876487224.25504230,0
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399999,612062852.08668820,605049,10959.29947000,294038915.03262630,0
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,1684108799999,580801698.00026930,629537,10672.14983000,287060095.33152760,0
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,1684195199999,1104633264.13157390,935914,19301.24631000,527237637.33101340,0
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,1684281599999,900273404.60103310,815642,15970.99932000,432214355.05613440,0
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,1684367999999,1159714527.63526350,1016823,21634.02212000,584185553.79130670,0
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,1684454399999,1330745572.69463720,1057318,23659.89374000,640128055.90684370,0
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799999,772864757.16330480,756295,13622.24812000,366169697.38708070,0
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199999,389225653.74516690,481382,6769.94368000,182562924.63416340,0
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599999,575213570.27944220,568937,9855.43959000,265526847.33206750,0
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999999,709594996.72427440,717111,12639.67925000,338982776.45968190,0
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399999,1054565781.60237520,816399,18966.20117000,516737777.26524950,0
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799999,1442636235.45435520,1012767,26698.91191000,707870181.81634380,0
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199999,984117789.70176120,753125,17773.08882000,467287939.93959180,0
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599999,932817724.59401000,655755,16507.37461000,439209106.74467190,0
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999999,403337263.03449080,415694,7152.30076000,191116596.77267230,0
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399999,1205762341.97049520,843861,23346.55866000,640869473.60044430,0
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799999,1182678581.63466910,805579,20199.85331000,563722083.65919410,0
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199999,908653906.00727420,745633,15196.52438000,422438614.85257250,0
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599999,1265952178.77986840,908537,21962.66824000,596493723.43926400,0
